instant,date,season,year,month,holiday,weekday,workingday,weather_condition,temp,atemp,humidity,windspeed,casual,registered,count,hour
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,6
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,7
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,8
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,9
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,10
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,11
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,12
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,13
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,14
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,15
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,16
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,17
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,18
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,19
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,20
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,21
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,22
61,2011-03-02,Spring,2011,Mar,Not Holiday,Wed,Working Day,Clear,13.735000000000001,16.00355,44.9583,20.624811,231,1903,2134,23
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,0
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,1
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,2
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,3
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,4
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,5
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,6
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,7
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,8
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,9
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,10
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,11
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,12
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,13
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,14
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,15
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,16
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,17
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,18
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,19
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,20
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,21
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,22
62,2011-03-03,Spring,2011,Mar,Not Holiday,Thu,Working Day,Clear,8.131653,10.00665,31.833299999999998,15.125518000000001,123,1562,1685,23
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,0
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,1
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,2
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,3
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,4
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,5
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,6
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,7
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,8
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,9
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,10
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,11
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,12
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,13
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,14
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,15
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,16
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,17
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,18
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,19
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,20
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,21
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,22
63,2011-03-04,Spring,2011,Mar,Not Holiday,Fri,Working Day,Mist + Cloudy,10.728347,12.783949999999999,61.0417,13.624182,214,1730,1944,23
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,0
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,1
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,2
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,3
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,4
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,5
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,6
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,7
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,8
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,9
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,10
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,11
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,12
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,13
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,14
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,15
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,16
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,17
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,18
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,19
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,20
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,21
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,22
64,2011-03-05,Spring,2011,Mar,Not Holiday,Sat,Holiday,Mist + Cloudy,15.750846999999998,18.93895,78.91669999999999,16.875357,640,1437,2077,23
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,0
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,1
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,2
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,3
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,4
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,6
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,7
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,8
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,9
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,10
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,11
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,12
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,13
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,14
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,15
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,16
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,17
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,18
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,19
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,20
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,21
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,22
65,2011-03-06,Spring,2011,Mar,Not Holiday,Sun,Holiday,Mist + Cloudy,15.437402,18.3126,94.8261,23.000229,114,491,605,23
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,0
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,1
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,3
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,4
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,5
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,6
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,7
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,8
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,9
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,10
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,11
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,12
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,13
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,14
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,15
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,16
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,17
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,18
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,19
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,20
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,21
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,22
66,2011-03-07,Spring,2011,Mar,Not Holiday,Mon,Working Day,Clear,10.731299,11.92305,55.1304,22.870584,244,1628,1872,23
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,0
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,1
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,2
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,3
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,4
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,5
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,6
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,7
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,8
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,9
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,10
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,11
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,12
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,13
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,14
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,15
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,16
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,17
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,18
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,19
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,20
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,21
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,22
67,2011-03-08,Spring,2011,Mar,Not Holiday,Tue,Working Day,Clear,11.9925,15.120000000000001,42.0833,8.083549999999999,316,1817,2133,23
68,2011-03-09,Spring,2011,Mar,Not Holiday,Wed,Working Day,Mist + Cloudy,12.129153,14.3304,77.5417,14.750050000000002,191,1700,1891,0
68,2011-03-09,Spring,2011,Mar,Not Holiday,Wed,Working Day,Mist + Cloudy,12.129153,14.3304,77.5417,14.750050000000002,191,1700,1891,1
68,2011-03-09,Spring,2011,Mar,Not Holiday,Wed,Working Day,Mist + Cloudy,12.129153,14.3304,77.5417,14.750050000000002,191,1700,1891,2
68,2011-03-09,Spring,2011,Mar,Not Holiday,Wed,Working Day,Mist + Cloudy,12.129153,14.3304,77.5417,14.750050000000002,191,1700,1891,3
68,2011-03-09,Spring,2011,Mar,Not Holiday,Wed,Working Day,Mist + Cloudy,12.129153,14.3304,77.5417,14.750050000000002,191,1700,1891,4
68,2011-03-09,Spring,2011,Mar,Not Holiday,Wed,Working Day,Mist + Cloudy,12.129153,14.3304,77.5417,14.750050000000002,191,1700,1891,5
